top_speed_kmh,battery_capacity_kwh,number_of_cells,torque_nm,efficiency_wh_per_km,range_km,acceleration_0_100_s,fast_charging_power_kw_dc,towing_capacity_kg,cargo_volume_l,seats,length_mm,width_mm,height_mm,battery_type_Lithium-ion,fast_charge_port_CCS,fast_charge_port_CHAdeMO,drivetrain_AWD,drivetrain_FWD,drivetrain_RWD,segment_A - Mini,segment_B - Compact,segment_C - Medium,segment_D - Large,segment_E - Executive,segment_F - Luxury,segment_G - Sports,segment_I - Luxury,segment_JA - Mini,segment_JB - Compact,segment_JC - Medium,segment_JD - Large,segment_JE - Executive,segment_JF - Luxury,segment_N - Passenger Van,car_body_type_Cabriolet,car_body_type_Coupe,car_body_type_Hatchback,car_body_type_Liftback Sedan,car_body_type_SUV,car_body_type_Sedan,car_body_type_Small Passenger Van,car_body_type_Station/Estate
0.125,0.22647362978283353,0.0022935779816513763,0.050121261115602264,0.09578544061302685,0.24545454545454545,0.5857988165680472,0.12301587301587301,0.0,0.12470214455917394,0.2857142857142857,0.16171328671328689,0.23404255319148914,0.39726027397260255,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.22647362978283353,0.0022935779816513763,0.08649959579628132,0.11494252873563215,0.23636363636363636,0.4082840236686389,0.12301587301587301,0.0,0.12470214455917394,0.2857142857142857,0.16171328671328689,0.23404255319148914,0.39726027397260255,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4750000000000001,0.4146845915201654,0.007135575942915393,0.2158447857720291,0.09195402298850575,0.4181818181818182,0.31360946745562124,0.18253968253968256,0.3,0.19777601270849882,0.4285714285714285,0.5157342657342658,0.5638297872340425,0.19939117199391188,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.275,0.6328852119958635,0.012742099898063203,0.4502829426030719,0.1915708812260536,0.5636363636363636,0.09467455621301771,0.28174603174603174,0.6,0.19777601270849882,0.4285714285714285,0.5157342657342658,0.5638297872340425,0.19939117199391188,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.275,0.6328852119958635,0.012742099898063203,0.1996766370250606,0.13793103448275867,0.6272727272727272,0.2189349112426035,0.28174603174603174,0.3,0.19777601270849882,0.4285714285714285,0.5157342657342658,0.5638297872340425,0.19939117199391188,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.25,0.5222337125129266,0.007645259938837922,0.1592562651576394,0.23754789272030652,0.40909090909090906,0.4201183431952662,0.17063492063492064,0.52,0.318506751389992,0.4285714285714285,0.5091783216783217,0.5957446808510634,0.5159817351598175,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.25,0.6794208893485005,0.011213047910295617,0.1754244139046079,0.24904214559386972,0.5272727272727272,0.437869822485207,0.2222222222222222,0.52,0.318506751389992,0.4285714285714285,0.5091783216783217,0.5957446808510634,0.5159817351598175,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.44999999999999996,0.6328852119958635,0.012742099898063203,0.46645109135004037,0.27586206896551724,0.4818181818181818,0.136094674556213,0.3412698412698413,0.6,0.2930897537728356,0.4285714285714285,0.5288461538461537,0.670212765957447,0.4429223744292239,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.44999999999999996,0.6328852119958635,0.012742099898063203,0.2158447857720291,0.23754789272030652,0.509090909090909,0.2662721893491124,0.3412698412698413,0.3,0.2930897537728356,0.4285714285714285,0.5288461538461537,0.670212765957447,0.4429223744292239,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.44999999999999996,0.7238883143743535,0.01834862385321101,0.46645109135004037,0.27969348659003834,0.5363636363636364,0.136094674556213,0.5396825396825397,0.6,0.2930897537728356,0.4285714285714285,0.5288461538461537,0.670212765957447,0.4429223744292239,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.32500000000000007,0.904860392967942,0.01834862385321101,0.4745351657235246,0.367816091954023,0.5909090909090908,0.15976331360946744,0.28174603174603174,0.6,0.06671961874503574,0.7142857142857143,0.590034965034965,0.7340425531914896,0.6331811263318112,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.38986556359875907,0.01834862385321101,0.1592562651576394,0.1800766283524904,0.40909090909090906,0.2662721893491124,0.32142857142857145,0.0,0.1858617950754567,0.4285714285714285,0.3068181818181819,0.42340425531914905,0.3211567732115679,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.17500000000000004,0.576008273009307,0.027522935779816515,0.1592562651576394,0.1839080459770115,0.5909090909090908,0.2840236686390532,0.38095238095238093,0.0,0.1858617950754567,0.4285714285714285,0.3068181818181819,0.42340425531914905,0.3211567732115679,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.375,0.5966907962771457,0.027522935779816515,0.349232012934519,0.15325670498084287,0.6,0.20118343195266264,0.42063492063492064,0.0,0.1858617950754567,0.4285714285714285,0.3068181818181819,0.42340425531914905,0.31811263318112637,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.349232012934519,0.12643678160919536,0.5636363636363636,0.272189349112426,0.3611111111111111,0.4,0.30897537728355834,0.4285714285714285,0.4475524475524475,0.5340425531914894,0.4079147640791474,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.349232012934519,0.15708812260536398,0.5272727272727272,0.19526627218934905,0.3611111111111111,0.48000000000000004,0.30897537728355834,0.4285714285714285,0.4475524475524475,0.5340425531914894,0.4079147640791474,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.42500000000000004,0.8345398138572906,0.027522935779816515,0.4017784963621665,0.31800766283524906,0.5909090909090908,0.18343195266272183,0.5396825396825397,0.6348,0.5099285146942016,0.4285714285714285,0.6053321678321679,0.780851063829787,0.4474885844748857,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.03500000000000003,0.296794208893485,0.01834862385321101,0.11883589329021828,0.15325670498084287,0.1818181818181818,0.5621301775147928,0.20238095238095238,0.3,0.49563145353455124,0.4285714285714285,0.3422202797202798,0.6617021276595745,0.7214611872146119,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.03500000000000003,0.296794208893485,0.01834862385321101,0.11883589329021828,0.15325670498084287,0.1727272727272727,0.5621301775147928,0.20238095238095238,0.3,0.7140587768069897,0.7142857142857143,0.49519230769230793,0.6617021276595745,0.7382039573820394,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.050000000000000044,0.23474663908996896,0.01834862385321101,0.005658852061438971,0.09961685823754785,0.21818181818181817,0.5502958579881656,0.12301587301587301,0.22,0.12629070691024621,0.4285714285714285,0.1726398601398602,0.3085106382978724,0.3774733637747336,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.09999999999999998,0.23474663908996896,0.01834862385321101,0.009700889248181091,0.13409961685823757,0.1909090909090909,0.6331360946745561,0.12301587301587301,0.14,0.2454328832406672,0.4285714285714285,0.33872377622377625,0.3936170212765955,0.5038051750380514,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.2585315408479834,0.01834862385321101,0.11883589329021828,0.09961685823754785,0.2727272727272727,0.4556213017751478,0.19444444444444448,0.0,0.181890389197776,0.4285714285714285,0.32342657342657355,0.47659574468085086,0.298325722983257,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.3050672182006204,0.003822629969418961,0.11883589329021828,0.04980842911877398,0.34545454545454546,0.4082840236686389,0.19444444444444448,0.0,0.181890389197776,0.4285714285714285,0.32342657342657355,0.47659574468085086,0.298325722983257,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.2585315408479834,0.01834862385321101,0.11883589329021828,0.08812260536398464,0.28181818181818175,0.4556213017751478,0.19444444444444448,0.0,0.28514694201747415,0.4285714285714285,0.42832167832167833,0.47659574468085086,0.298325722983257,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.125,0.3050672182006204,0.003822629969418961,0.11883589329021828,0.03831417624521072,0.36363636363636365,0.4082840236686389,0.19444444444444448,0.0,0.28514694201747415,0.4285714285714285,0.42832167832167833,0.47659574468085086,0.298325722983257,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.025000000000000022,0.2585315408479834,0.01834862385321101,0.08649959579628132,0.4137931034482758,0.08181818181818182,0.6568047337278106,0.19444444444444448,0.4,0.35901509134233517,0.9999999999999999,0.5957167832167833,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.4829369183040331,0.03211009174311927,0.08649959579628132,0.3563218390804598,0.22727272727272727,0.710059171597633,0.19841269841269843,0.4,0.35901509134233517,0.9999999999999999,0.5957167832167833,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.2585315408479834,0.01834862385321101,0.08649959579628132,0.421455938697318,0.08181818181818182,0.6568047337278106,0.19444444444444448,0.4,0.6656076250992851,0.9999999999999999,0.7486888111888113,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.4829369183040331,0.03211009174311927,0.08649959579628132,0.3639846743295019,0.22727272727272727,0.710059171597633,0.19841269841269843,0.4,0.6656076250992851,0.9999999999999999,0.7486888111888113,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.125,0.3050672182006204,0.003822629969418961,0.11883589329021828,0.07279693486590039,0.29999999999999993,0.4023668639053254,0.2222222222222222,0.0,0.1580619539316918,0.4285714285714285,0.2176573426573427,0.40851063829787204,0.31202435312024335,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.3826266804550154,0.01834862385321101,0.18755052546483425,0.08045977011494254,0.4363636363636363,0.2899408284023668,0.16269841269841273,0.0,0.18983320095313738,0.4285714285714285,0.34090909090909105,0.5446808510638297,0.21461187214611854,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.32500000000000007,0.7849017580144777,0.01834862385321101,0.32174616006467255,0.14176245210727967,0.7181818181818181,0.18934911242603547,0.40079365079365076,0.56,0.37251787132644953,0.4285714285714285,0.5305944055944058,0.6595744680851059,0.37290715372907135,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.32500000000000007,0.5418821096173734,0.01834862385321101,0.18755052546483425,0.12260536398467436,0.509090909090909,0.32544378698224846,0.28174603174603174,0.504,0.37251787132644953,0.4285714285714285,0.5305944055944058,0.6595744680851059,0.37290715372907135,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.32500000000000007,0.7849017580144777,0.01834862385321101,0.18755052546483425,0.10344827586206895,0.7454545454545455,0.33136094674556205,0.40079365079365076,0.48000000000000004,0.37251787132644953,0.4285714285714285,0.5305944055944058,0.6595744680851059,0.37290715372907135,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.0,0.03826266804550155,0.0,0.009700889248181091,0.0,0.054545454545454536,1.0,0.0,0.0,0.12470214455917394,0.2857142857142857,0.034965034965035,0.025531914893616836,0.28462709284627064,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0,0.03826266804550155,0.0,0.0,0.01915708812260536,0.04545454545454544,0.6804733727810649,0.0,0.0,0.12470214455917394,0.2857142857142857,0.034965034965035,0.025531914893616836,0.28462709284627064,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07500000000000007,0.0796277145811789,0.01834862385321101,0.037995149555375904,0.06513409961685823,0.1,0.6094674556213017,0.08333333333333333,0.4,0.13899920571882446,0.4285714285714285,0.174825174825175,0.42553191489361675,0.36681887366818877,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07500000000000007,0.1933815925542916,0.01834862385321101,0.037995149555375904,0.07662835249042144,0.21818181818181817,0.6094674556213017,0.08730158730158731,0.4,0.13899920571882446,0.4285714285714285,0.174825174825175,0.42553191489361675,0.36681887366818877,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.6173733195449844,0.01834862385321101,0.16734033953112365,0.3601532567049809,0.4636363636363636,0.43195266272189337,0.14285714285714285,0.4,0.25099285146942013,0.4285714285714285,0.47115384615384626,0.6340425531914891,0.5585996955859969,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.050000000000000044,0.0,0.0045871559633027525,0.08649959579628132,0.011494252873563204,0.0,0.4023668639053254,0.04365079365079365,0.0,0.02700555996822876,0.2857142857142857,0.004807692307692291,0.15531914893617005,0.30441400304414,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.16546018614270935,0.015290519877675844,0.08649959579628132,0.04980842911877398,0.1818181818181818,0.4023668639053254,0.1507936507936508,0.0,0.02700555996822876,0.2857142857142857,0.004807692307692291,0.15531914893617005,0.30441400304414,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.050000000000000044,0.0,0.0045871559633027525,0.08649959579628132,0.011494252873563204,0.0,0.4023668639053254,0.04365079365079365,0.0,0.02700555996822876,0.2857142857142857,0.004807692307692291,0.15531914893617005,0.30441400304414,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
